SlogP_VSA2,SlogP_VSA4,SlogP_VSA1,SlogP_VSA3,SlogP_VSA5
38.139601743198945,12.740958040736519,0.0,31.075903096822916,11.257379486545457
62.800079716274396,5.41499046939678,15.950365812018994,19.612365521551226,40.53659204461451
30.44135867793971,0.0,5.316788604006331,17.63618042992384,37.81602062862726
44.471531877348845,0.0,15.950365812018994,4.794537184071822,31.3706727663876
27.21639939965751,0.0,16.565798897261814,6.4208216229260096,15.921440167465814
20.195682204274274,13.847474399381248,0.0,22.515148063369683,11.257379486545457
36.98611508385228,0.0,5.316788604006331,0.0,48.17400930439608
65.74524139095264,17.249018913692154,4.736862953800049,11.21535880699783,36.81018947509803
22.984934312523453,0.0,10.05365155780638,0.0,10.357988675768818
17.814895449989336,0.0,5.316788604006331,0.0,15.235135869470117
24.187552124449482,0.0,14.790514511606428,0.0,0.0
43.110585858125184,0.0,10.216698334856808,0.0,0.0
31.15089191869455,23.16870860788096,10.633577208012662,0.0,60.55033629277018
29.64070634342891,17.75371813848418,0.0,5.601050810983688,44.08838122925306
28.737787919270243,0.0,10.05365155780638,11.339293589984397,5.563451491696996
20.85911529219313,0.0,10.633577208012662,4.794537184071822,25.452766720226204
38.61633339420674,13.847474399381248,15.98587324705553,6.544756405912575,45.931827225859784
21.288887472473967,6.923737199690624,0.0,12.841643245852019,45.95635346517343
74.55045237019051,11.63444168209179,15.772550945620605,32.454008767403245,17.54772460632
10.044518277921739,0.0,4.722094864452088,21.971113468022743,5.563451491696996
52.16745722140157,0.0,10.459176625902487,6.4208216229260096,21.615368162314276
29.109405086796347,0.0,9.636772684650527,0.0,0.0
36.3319478854512,5.917906046161393,5.316788604006331,19.426327504561144,37.164644029562425
59.07793611114657,6.923737199690624,0.0,11.281619359712625,33.90118361332206
73.92645177288793,6.923737199690624,4.736862953800049,10.023291153407584,31.246737983401033
4.9839785209472085,6.923737199690624,5.316788604006331,6.544756405912575,11.126902983393991
9.551078168738563,4.771065770590158,0.0,7.04767198267719,0.0
40.47144127843447,5.817220841045895,15.787319034968565,11.339293589984397,18.405094737549014
24.641523209734757,0.0,10.633577208012662,9.837253136417502,0.0
16.852170905513354,15.523601874557095,15.787319034968565,0.0,10.357988675768818
80.59085435436668,5.917906046161393,0.0,27.59736834932791,61.63610583557306
64.38998678195799,0.0,15.950365812018994,9.589074368143644,30.867757189622985
62.57356379891452,0.0,9.458957818252138,10.023291153407584,25.683286491704038
63.44854279423323,6.923737199690624,14.953561288656857,4.794537184071822,12.487188691387619
44.619371569783056,11.33111286753076,0.0,9.837253136417502,17.27857991172283
10.213054789681411,0.0,5.625586319077987,0.0,0.0
30.13460416952964,15.931539109811467,4.899909730850478,4.794537184071822,11.126902983393991
81.2788143673789,0.0,15.64548872675735,9.53140013787187,6.923737199690624
19.04809178296711,0.0,26.83777511613708,13.08951281182515,21.48489165916281
19.51903521063298,12.740958040736519,5.316788604006331,0.0,25.713719726529135
65.4346379377253,6.923737199690624,25.217120863609953,13.08951281182515,24.229499235548943
49.18363787675312,5.917906046161393,0.0,14.268263091671919,29.620453544546844
23.46702916854936,6.923737199690624,16.367244685174846,4.794537184071822,11.428445319778774
59.2845537751368,0.0,10.05365155780638,0.0,23.19963192162084
32.70718575134321,0.0,10.189751201062641,5.752853606746789,12.683984618565066
64.52464788175443,0.0,15.533486938863138,11.339293589984397,18.405094737549014
53.31135623321108,11.33111286753076,10.216698334856808,4.794537184071822,5.563451491696996
26.187798576909856,17.038055468456196,0.0,6.544756405912575,5.824404497999927
104.38016700037838,0.0,15.775965229908817,14.268263091671919,0.0
74.75002274214293,0.0,20.335013317310477,10.023291153407584,23.19963192162084
29.64070634342891,5.917906046161393,0.0,5.601050810983688,18.405094737549014
52.41425721249574,0.0,0.0,11.157684576726059,21.615368162314272
30.133277700390906,12.740958040736519,10.633577208012662,0.0,24.483910521686973
42.09488399980229,6.923737199690624,4.722094864452088,10.023291153407584,48.02554828209586
17.146927433810117,6.923737199690624,5.316788604006331,6.544756405912575,21.48489165916281
13.592428388589765,11.33111286753076,10.05365155780638,6.176298517443475,29.2151424857653
42.31307461189336,11.33111286753076,15.950365812018994,4.736862953800049,26.092700520307183
11.528734926859784,0.0,4.899909730850478,12.965578028838586,11.126902983393991
33.00846310519377,0.0,5.733667477162185,13.883332630714968,6.923737199690624
11.013707124192212,11.63444168209179,5.316788604006331,0.0,10.357988675768818
66.60770294984967,5.917906046161393,15.787319034968565,0.0,68.14538328210291
35.3972403162568,12.338727669087405,10.038883468458419,10.023291153407584,75.85097358400982
30.022511891271826,0.0,16.367244685174846,0.0,23.19963192162084
55.0890624269187,5.817220841045895,5.316788604006331,11.281619359712625,53.737460796093075
61.42381424930211,6.923737199690624,5.316788604006331,27.41575933606957,23.111176098016998
71.26952118444173,5.917906046161393,5.316788604006331,11.339293589984397,59.276386048476425
13.701298943374063,5.917906046161393,11.24901029325548,20.13718479450234,19.410925891078243
50.76868738779997,11.33111286753076,14.536682415501005,12.783180481956393,23.87504468108454
99.33570942193163,6.923737199690624,10.633577208012664,16.076156543784446,17.36433588508892
5.106527394840706,0.0,5.625586319077987,0.0,0.0
30.854857404255554,6.923737199690624,14.373635638450576,6.4208216229260096,11.257379486545457
47.55233876606868,0.0,15.196039579702534,13.592428388589765,5.693927994848461
58.741528492393485,6.923737199690624,15.775965229908817,0.0,15.921440167465814
52.881766147772495,0.0,15.506539805068973,6.4208216229260096,23.651690994068304
39.06726772476194,5.20725302477729,15.36398484991889,6.4208216229260096,19.038486817465095
11.013707124192212,0.0,5.316788604006331,10.39558799505551,11.126902983393991
11.013707124192212,0.0,5.733667477162185,0.0,10.357988675768818
64.76077449191746,0.0,15.533486938863138,16.009895991069655,16.051916670617278
67.2196905778695,0.0,24.264240419206526,4.736862953800049,13.847474399381248
33.78192936879662,23.166924959853546,5.316788604006331,22.554652396982227,49.782309224101525
0.0,0.0,5.733667477162185,6.4208216229260096,17.16874381254195
31.04980351507303,0.0,16.20419790812442,9.53140013787187,42.96501236716348
17.07775458317195,6.923737199690624,4.736862953800049,0.0,5.693927994848461
28.994737506246206,6.923737199690624,10.470530430962235,6.544756405912575,47.168178150866844
42.23883682739007,23.16870860788096,15.950365812018994,4.794537184071822,44.94575136048208
72.58597937542548,5.917906046161393,5.316788604006331,0.0,25.683286491704038
41.94110006964388,0.0,20.24340275886902,19.386399651764595,28.357772354536287
28.274261707858265,5.817220841045895,11.050456081168516,13.4684936056032,15.235135869470117
42.94585392934023,0.0,5.733667477162185,11.467679701299534,0.0
68.69190079810423,5.917906046161393,10.216698334856808,0.0,32.10410811463005
64.49793887079166,0.0,10.05365155780638,6.176298517443475,28.893559916469297
46.76705145693133,12.841643245852017,5.316788604006331,11.343744918312968,17.547724606320003
19.74844178534064,0.0,16.547324182004555,6.544756405912575,5.563451491696996
50.866731059242575,28.583699077277743,0.0,9.589074368143644,46.454498090775914
31.248405174247676,0.0,15.370440161812711,16.25807475934351,5.563451491696996
68.97414142202993,0.0,10.05365155780638,9.837253136417502,22.51332762362514
31.170526856190378,13.847474399381248,4.736862953800049,21.1765467264019,11.257379486545457
18.07349133277236,0.0,5.316788604006331,12.841643245852019,35.22592571579147
85.31491964914754,0.0,4.736862953800049,11.339293589984397,55.303740036250886
58.400177107481554,23.166924959853546,10.216698334856808,9.589074368143644,38.524929737556064
76.53294319702117,5.917906046161393,14.373635638450576,11.339293589984397,18.405094737549014
85.16216662789027,0.0,5.316788604006331,9.53140013787187,6.923737199690624
66.39812377915665,0.0,0.0,19.554691291279454,25.683286491704038
48.72173107303768,11.735126887207288,14.790514511606428,0.0,12.841643245852019
26.818669860936964,5.409283605791522,22.100912162337032,6.544756405912575,16.051916670617278
23.66242991785309,0.0,10.05365155780638,4.794537184071822,25.683286491704038
25.541448947089233,23.16870860788096,10.633577208012662,0.0,73.2059191970353
60.694662776545556,0.0,21.52098651213075,6.4208216229260096,42.238118739085934
15.197033310628619,0.0,0.0,0.0,0.0
14.324976713680442,0.0,10.455762341614273,16.199589670851058,15.235135869470117
48.57697556931241,0.0,4.899909730850478,16.13828210238479,5.563451491696996
58.741528492393485,6.923737199690624,15.775965229908817,0.0,16.118236094643258
81.80644426016514,0.0,25.007212846463236,25.97108391047372,18.53557124070048
74.88140444938824,5.409283605791522,10.455762341614273,25.975512914205463,94.0371359948035
28.56293381309958,0.0,5.316788604006331,0.0,22.045891006243252
10.767223467312148,5.41499046939678,5.733667477162185,6.4208216229260096,36.320212692924535
48.81746521368894,11.332896515558172,10.470530430962235,4.736862953800049,32.41410323920353
60.78405067364754,5.817220841045895,20.10730311561276,0.0,32.50698042306829
31.8533652383812,5.817220841045895,4.736862953800049,14.631790320489323,6.923737199690624
45.94630787865931,0.0,10.216698334856808,22.39121328038312,16.051916670617278
43.61494027986159,23.16870860788096,15.533486938863138,0.0,48.88291841332489
62.148899571377584,23.166924959853546,19.690424242456906,9.589074368143644,45.448666937246685
59.2845537751368,0.0,15.612918452858388,0.0,23.19963192162084
26.531313537263316,0.0,11.050456081168516,6.176298517443475,15.921440167465814
36.98611508385228,0.0,5.316788604006331,0.0,48.17400930439608
33.61437917598736,6.923737199690624,10.216698334856808,0.0,25.713719726529135
34.03724405009979,11.63444168209179,0.0,0.0,35.00826188980814
43.211485415303336,13.847474399381248,0.0,0.0,82.50054420941089
66.66165569403312,0.0,0.0,22.315369153452117,17.54772460632
27.78144053502247,5.817220841045895,14.790514511606428,17.760115212910407,12.487188691387619
34.50677818243731,11.125159070938683,26.240040348977224,22.678587179968794,19.410925891078243
26.027768245634178,12.343784214475903,5.316788604006331,0.0,15.921440167465814
45.836855343470845,0.0,4.736862953800049,25.97108391047372,25.328831937239638
60.50766033293565,0.0,10.038883468458419,22.864934399259603,17.54772460632
27.21639939965751,23.16870860788096,16.565798897261814,0.0,48.88291841332489
25.242634895510164,0.0,5.733667477162185,12.965578028838586,26.5956160970718
65.74524139095264,12.841643245852017,4.736862953800049,11.21535880699783,36.81018947509803
31.340605738252048,11.63444168209179,15.772550945620605,10.023291153407584,10.488465178920283
10.891158250298714,0.0,5.316788604006331,0.0,10.357988675768818
10.891158250298714,5.817220841045895,5.316788604006331,0.0,10.357988675768818
14.384137325564883,5.917906046161393,11.24901029325548,26.189548528959246,61.955632691106594
52.64145333403124,0.0,20.270349892663187,0.0,0.0
25.474730846762178,6.923737199690624,15.355672072464749,10.023291153407584,19.410925891078243
47.757273547579864,0.0,5.316788604006331,6.176298517443475,39.38202509538958
5.907179729351506,0.0,11.46733495432437,0.0,9.671684377773122
9.13419929558271,0.0,5.689743398203474,13.592428388589765,5.563451491696996
22.973401063622838,5.817220841045895,5.733667477162185,19.386399651764595,16.690354475090988
22.984934312523453,0.0,10.05365155780638,0.0,10.357988675768818
48.123306896555036,5.917906046161393,11.24901029325548,37.022109913597035,18.405094737549014
77.84740961379902,0.0,0.0,22.37304338372389,17.54772460632
55.25001594188197,5.817220841045895,14.790514511606428,10.023291153407584,12.841643245852019
5.907179729351506,0.0,5.316788604006331,10.209527653468601,19.410925891078243
51.23939562005294,0.0,4.722094864452088,16.444112776333593,29.886452275407404
20.626910851531118,20.771211599071872,0.0,11.339293589984397,16.95130748139392
72.77187414019846,0.0,20.433396669713616,9.473725907600098,0.0
42.81599018865798,16.74610333692754,15.950365812018994,4.736862953800049,26.595616097071797
43.54479129231472,0.0,10.633577208012662,14.817828337479405,23.19963192162084
29.679847218392073,11.735126887207288,0.0,0.0,33.55762059738966
61.48466297743141,0.0,4.736862953800049,21.36258474339198,5.563451491696996
10.197363616602075,0.0,5.733667477162185,0.0,0.0
69.20975262117577,0.0,15.355672072464749,36.371100909260974,37.81602062862726
31.94614477938791,11.455047650517326,4.722094864452088,10.023291153407584,13.344558822616634
21.537996806615833,0.0,22.100912162337032,17.950626882825887,32.02859108561733
43.78920472975966,5.817220841045895,19.690424242456906,4.794537184071822,28.887018196304396
25.149299179443698,24.07207090826728,10.633577208012662,0.0,30.04736201338397
31.114178429154688,11.33111286753076,10.633577208012662,4.794537184071822,25.328831937239638
33.4497407287147,5.917906046161393,11.24901029325548,26.681941200414915,25.328831937239638
36.69013350529202,0.0,10.05365155780638,6.4208216229260096,35.68682061300846
23.59913912187822,17.451662523137685,9.458957818252138,10.023291153407584,0.0
51.83009732323258,12.841643245852017,15.98587324705553,4.736862953800049,65.6726814320888
10.891158250298714,0.0,5.316788604006331,4.794537184071822,6.923737199690624
41.38310923793814,0.0,0.0,6.544756405912575,52.228714065799224
48.26018912434448,6.923737199690624,5.316788604006331,6.176298517443475,39.15804704407664
65.74524139095264,11.735126887207288,4.736862953800049,11.21535880699783,31.246737983401033
29.416628393183686,6.923737199690624,9.473725907600098,0.0,5.693927994848461
15.811599255784294,6.923737199690624,10.633577208012662,0.0,5.693927994848461
58.18290530405916,10.114318268765572,4.736862953800049,16.00989599106965,54.44636990502188
10.213054789681411,0.0,5.625586319077987,0.0,0.0
54.8034908309542,5.917906046161393,9.636772684650527,11.21535880699783,31.246737983401033
68.21855965383888,12.740958040736519,10.216698334856808,4.794537184071822,25.713719726529135
30.147302286274627,6.923737199690624,10.038883468458419,10.023291153407584,48.02554828209587
33.44974072871471,5.917906046161393,11.24901029325548,20.13718479450234,37.288578812549
40.47013135102959,12.740958040736519,15.98587324705553,10.023291153407584,24.446935566696975
35.8456228305266,5.917906046161393,5.316788604006331,16.00989599106965,38.673390759856275
18.000955791576246,0.0,10.05365155780638,0.0,10.357988675768818
62.293655075102855,0.0,9.636772684650527,4.736862953800049,16.975606225872273
10.767223467312148,11.840868637711289,0.0,6.4208216229260096,40.15093940301475
23.057469853719567,0.0,10.633577208012662,0.0,12.841643245852019
70.89091824142189,5.917906046161393,5.316788604006331,0.0,43.709400435475004
22.890771118497906,5.917906046161393,5.733667477162185,12.965578028838586,47.16817815086685
35.42395128979385,0.0,0.0,5.601050810983688,35.18390503624384
52.881766147772495,0.0,15.506539805068973,12.841643245852019,36.13887968545592
71.70873560499628,6.923737199690624,11.050456081168516,10.023291153407584,16.051916670617278
67.71564407707427,6.923737199690624,10.216698334856808,4.794537184071822,32.637456926219755
57.237967458904755,0.0,14.699729192551434,0.0,0.0
40.315675182413486,0.0,19.527377465406477,4.736862953800049,20.715977351537635
39.72696780975649,10.114318268765572,0.0,4.794537184071822,5.760247418874442
64.02173230498983,0.0,15.950365812018994,4.794537184071822,50.13022205840102
19.953895537440665,0.0,0.0,9.837253136417502,10.357988675768818
62.57356379891452,13.847474399381248,9.458957818252138,10.023291153407584,36.81018947509803
13.016977270629038,30.092445807571583,10.05365155780638,4.794537184071822,50.50920285217907
10.891158250298714,0.0,5.316788604006331,11.21535880699783,5.563451491696996
33.647268269000165,29.589530230806965,5.316788604006331,14.383611552215466,44.94575136048208
5.907179729351506,0.0,5.316788604006331,11.21535880699783,5.563451491696996
12.586597235060534,17.250802561719567,5.316788604006331,0.0,40.0336764678499
38.15814995965595,17.451662523137685,5.733667477162185,30.481170136266456,23.63308211062286
10.830490778169176,16.032224314926967,5.316788604006331,10.970835701515297,19.410925891078243
37.69116427229042,6.923737199690624,11.050456081168516,5.752853606746789,17.62528889139185
75.66735357379945,0.0,19.944256338562333,15.624518122865382,47.16817815086685
67.9467528950891,0.0,10.05365155780638,16.076156543784446,12.617665194539086
13.401775505276145,0.0,4.722094864452088,10.023291153407584,0.0
15.334323115103501,0.0,0.0,6.544756405912575,10.357988675768818
9.967957041894417,0.0,5.733667477162185,6.4208216229260096,18.352182519469398
22.101652032887724,0.0,5.316788604006331,11.21535880699783,22.862671807390413
31.297349665727015,0.0,19.527377465406477,6.544756405912575,5.563451491696996
10.090505915787915,0.0,10.296129848852056,0.0,0.0
10.47427937714286,5.917906046161393,5.316788604006331,11.339293589984397,20.771211599071872
55.16159796811482,0.0,10.05365155780638,6.544756405912575,41.8707253900304
48.72173107303768,11.735126887207288,14.790514511606428,0.0,12.841643245852019
74.72870990111427,0.0,20.016517796557764,16.080607872113017,5.563451491696996
37.69116427229042,6.923737199690624,10.189751201062641,5.752853606746789,17.62528889139185
55.69674154194082,5.817220841045895,9.636772684650527,11.78453493647724,0.0
31.434465515834585,0.0,20.10730311561276,9.837253136417502,0.0
30.022511891271826,11.63444168209179,16.367244685174846,0.0,23.19963192162084
38.63096175891438,0.0,15.116608065707286,0.0,17.478521802636887
66.12930854599969,0.0,15.775965229908817,9.53140013787187,25.683286491704038
49.70912805947745,6.923737199690624,0.0,10.023291153407584,16.118236094643258
57.72516179926451,5.817220841045895,9.636772684650527,11.343744918312968,26.334663090768867
11.660033336098294,6.923737199690624,4.899909730850478,11.339293589984397,17.547724606320003
48.65667550167507,5.917906046161393,10.876055499058339,16.133830774056218,13.847474399381248
22.890771118497906,5.917906046161393,5.733667477162185,12.965578028838586,47.16817815086685
54.66409251951613,19.76538044554264,11.24901029325548,24.850838595252405,46.03391775024528
19.331562912184786,0.0,5.559266895052008,0.0,0.0
59.015810552546235,0.0,10.296129848852058,0.0,36.041275167472854
74.24267563360232,0.0,29.744075800263285,16.133830774056218,18.53557124070048
36.216423090933816,0.0,5.733667477162185,6.544756405912575,0.0
56.39800859465197,6.923737199690624,25.007212846463236,4.736862953800049,15.921440167465814
41.970093604799494,6.923737199690624,4.899909730850478,0.0,15.921440167465814
65.74524139095264,11.735126887207288,4.736862953800049,11.21535880699783,31.246737983401033
30.229392953597443,0.0,14.790514511606428,6.544756405912575,31.3772144865525
89.51929478908629,19.76538044554264,0.0,26.16174941426648,86.78154905158162
13.08951281182515,0.0,5.316788604006331,0.0,18.098975087961847
59.2845537751368,0.0,15.612918452858388,0.0,23.19963192162084
39.55288226198486,5.917906046161393,16.19284410306467,27.477575692369186,45.000710834620804
86.04406299843292,5.917906046161393,5.316788604006331,9.53140013787187,54.21585013354404
59.85519366146237,0.0,10.038883468458419,10.023291153407584,6.4208216229260096
37.264751391116555,18.558178881782414,0.0,11.157684576726059,21.615368162314272
60.97113532964658,11.63444168209179,15.787319034968565,10.023291153407584,28.763083413317833
28.932611947645867,0.0,11.050456081168516,6.544756405912575,41.604726659169856
9.384673127209002,0.0,0.0,0.0,0.0
23.38296037845263,0.0,5.316788604006331,4.794537184071822,18.52902952053558
78.30345294614524,6.923737199690624,20.270349892663187,4.736862953800049,28.76308341331783
24.625562605473686,0.0,11.050456081168516,13.08951281182515,11.126902983393991
94.66972678265279,11.735126887207288,0.0,31.075903096822916,56.07265434387607
26.95096945403848,19.76538044554264,5.733667477162185,4.794537184071822,65.46178682110565
12.648722793660877,0.0,5.316788604006331,23.696341953199916,41.13729004178796
48.08420733235535,0.0,14.953561288656857,11.21535880699783,21.48489165916281
29.679847218392073,18.658864086897914,0.0,0.0,39.12107208908665
13.08951281182515,0.0,5.316788604006331,0.0,17.9021791607844
27.84356609362281,0.0,16.547324182004555,11.281619359712625,15.921440167465814
32.60854802245813,0.0,4.899909730850478,6.544756405912575,19.410925891078243
64.84938610952784,0.0,20.270349892663187,4.736862953800049,0.0
36.78500227457766,0.0,5.462803260414833,10.023291153407584,18.90801031431363
26.75225760038176,0.0,5.316788604006331,0.0,0.0
31.53105730231054,11.33111286753076,15.950365812018994,4.794537184071822,25.328831937239638
59.13106041398203,5.817220841045895,5.559266895052008,6.4208216229260096,21.615368162314276
37.69116427229042,11.63444168209179,11.050456081168516,5.752853606746789,12.487188691387619
26.75547472745767,11.63444168209179,5.316788604006331,6.544756405912575,27.048343150859804
28.489804107507453,6.923737199690624,10.05365155780638,22.678587179968794,28.295646795935944
59.74351703436972,24.97263347031993,4.7304076419062255,4.8375885837366335,66.70958054509656
28.475663670099234,5.917906046161393,16.609722976220525,16.133830774056218,13.847474399381248
43.29536549437826,0.0,15.032992802652107,17.760115212910407,36.840622709923124
27.96891283347066,0.0,15.37044016181271,4.794537184071822,25.452766720226204
37.772657193635666,5.917906046161393,5.316788604006331,19.368653274289372,43.58546565248844
18.731123498579827,6.923737199690624,4.722094864452088,10.023291153407584,5.563451491696996
60.838032647644454,12.740958040736519,20.687228765819043,0.0,22.9756538703079
8.417796984328938,0.0,4.722094864452088,10.023291153407584,0.0
22.642322575522435,0.0,0.0,14.383611552215466,64.35667725156033
59.2845537751368,6.923737199690624,15.612918452858388,6.176298517443475,34.326534905014825
21.08852186690079,6.923737199690624,15.787319034968565,6.606881964512918,21.615368162314276
21.69967730750048,0.0,5.316788604006331,11.175854473385288,35.30783981923041
33.4476804407657,11.735126887207288,10.876055499058339,17.51559210742787,47.55811166471398
31.8533652383812,6.923737199690624,4.736862953800049,20.808088837932797,18.050640183084614
14.76446326439343,0.0,16.547324182004555,0.0,18.725825447713028
25.321983915621935,13.847474399381248,10.633577208012662,6.544756405912575,17.148103408571366
17.473669622081385,0.0,5.316788604006331,4.794537184071822,40.48135779708028
26.919192205327253,5.41499046939678,0.0,16.81640961798152,72.72843288270391
15.181342137549283,0.0,5.316788604006331,6.4208216229260096,11.257379486545457
8.417796984328938,0.0,11.46733495432437,9.837253136417502,0.0
41.23156682888904,11.835812092322787,4.736862953800049,0.0,24.50906112529732
26.95096945403848,19.76538044554264,5.733667477162185,4.794537184071822,71.88260844403166
5.907179729351506,0.0,5.733667477162185,11.21535880699783,5.563451491696996
52.35077586294325,28.583699077277736,0.0,23.85733745981556,71.63486900571534
40.47144127843447,5.817220841045895,15.787319034968565,11.339293589984397,18.405094737549014
16.932999079446674,0.0,10.85158279422077,0.0,24.205463075150064
11.938294241689578,0.0,16.784123558330702,0.0,10.357988675768818
4.9839785209472085,0.0,11.46733495432437,0.0,0.0
40.44110287469505,17.75371813848418,10.633577208012662,0.0,55.80665561301551
15.197033310628619,11.33111286753076,0.0,0.0,5.563451491696996
34.553588168151805,11.840868637711289,10.633577208012662,11.21535880699783,27.90571328208882
17.374105431825065,17.75877468387268,4.736862953800049,0.0,54.57684640817334
14.76446326439343,6.923737199690624,5.559266895052008,0.0,5.563451491696996
30.368823136743597,0.0,4.736862953800049,4.794537184071822,23.19963192162084
24.48358663888848,5.817220841045895,10.633577208012662,12.965578028838586,21.48489165916281
84.6747164659246,11.835812092322787,9.473725907600098,36.5132674304976,95.50142745293155
10.197363616602075,0.0,0.0,0.0,0.0
21.441863224595014,11.33111286753076,10.633577208012662,0.0,5.563451491696996
9.967957041894417,0.0,5.733667477162185,0.0,0.0
54.02110571478914,5.817220841045895,15.787319034968565,11.339293589984397,12.487188691387619
53.41475974156255,0.0,0.0,0.0,46.66526257410222
19.51903521063298,18.254850067221383,5.316788604006331,0.0,31.27717121822613
41.73592125062545,11.33111286753076,15.533486938863138,4.794537184071822,11.984273114623004
60.02308055104726,23.166924959853546,10.216698334856808,27.353640909382623,49.09600492610582
52.16745722140156,5.817220841045895,10.459176625902487,6.4208216229260096,21.615368162314272
29.12881962904033,13.847474399381248,14.790514511606428,0.0,64.28150981344879
38.45381003801341,12.841643245852017,14.775746422258468,23.491784759010784,76.93709271771391
77.27499797953139,0.0,0.0,30.889865079832834,48.794462589721036
50.07080648409715,19.26246486877803,10.038883468458419,19.860544289825086,68.19380103607674
39.84259668093635,0.0,16.16027382916571,11.281619359712625,5.563451491696996
73.72287874758506,6.923737199690624,20.016517796557764,16.080607872113017,24.974377382775238
21.594844202149233,0.0,11.46733495432437,12.35259703488695,32.103833341234555
37.34164524518609,0.0,30.563065457227033,10.023291153407584,10.357988675768818
31.637840932104023,0.0,5.316788604006331,6.176298517443475,15.921440167465814
20.62413380791181,11.33111286753076,0.0,0.0,5.563451491696996
41.92059568311928,0.0,20.10730311561276,11.21535880699783,31.07834377052354
9.967957041894417,0.0,5.733667477162185,5.538925252383345,24.825916360475023
15.687664472797728,17.148333708576654,5.316788604006331,0.0,15.921440167465814
4.9839785209472085,6.923737199690624,5.559266895052007,0.0,5.563451491696996
39.352284401317505,17.75371813848418,10.633577208012662,24.24306239443676,73.80643929178297
34.747233738269614,5.917906046161393,0.0,5.601050810983688,18.405094737549014
22.541776789100012,0.0,5.316788604006331,0.0,9.671684377773122
26.33450302911485,0.0,27.18090139001722,6.544756405912575,26.334663090768867
66.1073882397152,10.114318268765572,15.533486938863138,0.0,0.0
33.47269814658485,5.817220841045895,5.316788604006331,9.589074368143644,0.0
41.16047013266473,0.0,15.37044016181271,11.21535880699783,15.921440167465814
54.32523663433249,0.0,4.736862953800049,21.18099805473047,50.9186168807822
33.447680440765694,5.917906046161393,11.24901029325548,19.14187654628206,46.63033487517136
32.962205714366476,0.0,10.470530430962235,11.343744918312968,24.57741206984844
24.0805515865943,0.0,5.316788604006331,16.13828210238479,26.27942884323463
30.313526094643887,11.33111286753076,5.316788604006331,6.606881964512918,23.96854622924601
45.989457590070764,0.0,4.722094864452088,22.196966383080383,11.126902983393991
9.61407970191666,0.0,5.733667477162185,5.538925252383345,24.825916360475023
62.09327974945873,0.0,0.0,23.93641373035388,29.531997720943004
33.447680440765694,6.923737199690624,11.29293437221419,6.544756405912575,53.11651743185334
43.78920472975966,12.740958040736519,19.690424242456906,4.794537184071822,34.64726561517884
27.872784753349706,0.0,10.05365155780638,24.24306239443676,57.67462784893587
64.4562948809781,25.683286491704035,9.473725907600098,9.473725907600098,25.104853885926705
37.69116427229042,11.63444168209179,5.316788604006331,5.752853606746789,12.487188691387619
10.891158250298714,0.0,11.46733495432437,5.538925252383345,35.18390503624384
32.70718575134321,0.0,10.189751201062641,5.752853606746789,12.487188691387619
6.544756405912575,17.148333708576654,10.470530430962235,0.0,23.651690994068304
67.74316347703743,6.923737199690624,19.853471019507335,16.080607872113017,23.96854622924601
32.204270174578596,11.63444168209179,11.050456081168516,5.752853606746789,19.410925891078243
10.213054789681411,0.0,5.428790391900541,0.0,0.0
70.01123217080114,0.0,15.355672072464749,14.817828337479405,33.61285484492389
10.891158250298714,0.0,5.316788604006331,0.0,10.357988675768818
27.21560866673609,0.0,20.72273620085558,6.544756405912575,0.0
4.9839785209472085,0.0,0.0,0.0,0.0
36.49927057915773,0.0,5.316788604006331,6.176298517443475,15.921440167465814
41.78763682663002,0.0,14.790514511606428,4.736862953800049,27.639714551228256
47.92930448882252,23.166924959853546,10.216698334856808,9.589074368143644,45.448666937246685
76.64513172031432,0.0,25.086644360458486,13.08951281182515,12.114749617774471
45.47561964101878,0.0,21.52098651213075,9.473725907600098,10.357988675768818
9.967957041894417,0.0,11.46733495432437,6.4208216229260096,12.617665194539086
50.91224256944547,0.0,9.499874036656038,14.912664043105377,31.24673798340103
6.606881964512918,0.0,10.470530430962235,6.4208216229260096,5.563451491696996
11.075832682792555,0.0,4.736862953800049,17.82224077151075,17.54772460632
37.772657193635666,11.048822589211593,5.316788604006331,19.368653274289372,43.58546565248844
56.50515029448526,12.740958040736519,10.633577208012662,0.0,48.91335164814997
5.106527394840706,0.0,5.428790391900541,0.0,0.0
52.336062743941255,5.917906046161393,16.19284410306467,20.870693727856267,13.847474399381248
29.66090089214729,5.817220841045895,5.480096598121202,15.707698655315344,11.126902983393991
35.17936895302403,0.0,14.90251629950064,12.841643245852019,72.07335272995897
18.385754026223353,0.0,10.455762341614273,10.023291153407584,0.0
42.735328157045075,0.0,4.736862953800049,9.53140013787187,44.73975782831788
72.3341476581934,0.0,10.216698334856808,17.578506199652068,37.81602062862726
17.85620028785097,0.0,10.216698334856808,4.794537184071822,42.23157701892103
60.290384928666036,0.0,10.189751201062641,22.37304338372389,24.471461806010623
60.547594902355975,0.0,4.899909730850478,0.0,0.0
43.382100165240985,0.0,14.790514511606428,9.837253136417502,17.28172587545944
39.57039114633068,5.947697344197361,19.09573050290266,27.659471583331424,24.471461806010623
46.11493970743914,13.847474399381248,9.799819461700956,0.0,10.440598685398296
52.30883835665339,0.0,10.216698334856808,11.21535880699783,16.051916670617278
20.39472723320415,0.0,5.733667477162185,0.0,0.0
